timestamp,Open,High,Low,Close,Volume,Count,VWAP
1684056720,1801.36,1803.6,1801.36,1803.55,361.0668,722.1336,1802.4675
1684056780,1803.55,1803.56,1802.8,1802.81,63.0692,126.1384,1803.1799999999998
1684056840,1802.81,1802.85,1802.7,1802.85,60.8845,121.769,1802.8024999999998
1684056900,1802.85,1802.85,1802.73,1802.74,76.6888,153.3776,1802.7925
1684056960,1802.73,1802.74,1802.51,1802.69,31.7787,63.5574,1802.6675
1684057020,1802.69,1803.15,1802.68,1803.15,33.2473,66.4946,1802.9175
1684057080,1803.15,1803.92,1803.14,1803.84,269.9625,539.925,1803.5125
1684057140,1803.85,1803.85,1803.05,1803.06,92.7694,185.5388,1803.4524999999999
1684057200,1803.05,1803.06,1802.6,1802.99,132.0158,264.0316,1802.9249999999997
1684057260,1803.0,1803.32,1802.99,1803.12,79.742,159.484,1803.1074999999998
1684057320,1803.11,1803.23,1803.11,1803.23,15.1121,30.2242,1803.17
1684057380,1803.23,1803.23,1803.03,1803.03,24.053,48.106,1803.1299999999999
1684057440,1803.04,1803.17,1803.03,1803.17,55.2738,110.5476,1803.1025
1684057500,1803.16,1803.17,1803.16,1803.17,19.9547,39.9094,1803.165
1684057560,1803.17,1803.61,1803.16,1803.61,35.031,70.062,1803.3874999999998
1684057620,1803.6,1803.65,1803.6,1803.65,117.0024,234.0048,1803.625
1684057680,1803.65,1804.82,1803.64,1804.5,473.4248,946.8496,1804.1525000000001
1684057740,1804.5,1804.5,1804.06,1804.29,65.1405,130.281,1804.3374999999999
1684057800,1804.3,1804.35,1804.06,1804.06,34.8234,69.6468,1804.1924999999997
1684057860,1804.06,1804.25,1804.06,1804.25,25.2871,50.5742,1804.155
1684057920,1804.24,1804.28,1804.24,1804.27,45.7566,91.5132,1804.2575000000002
1684057980,1804.28,1804.4,1804.27,1804.39,11.6217,23.2434,1804.3350000000003
1684058040,1804.39,1804.4,1804.3,1804.3,69.1657,138.3314,1804.3475
1684058100,1804.3,1804.65,1804.25,1804.65,90.0013,180.0026,1804.4625
1684058160,1804.65,1804.8,1804.25,1804.25,81.8114,163.6228,1804.4875
1684058220,1804.26,1804.58,1804.25,1804.57,43.2695,86.539,1804.415
1684058280,1804.58,1804.58,1803.8,1803.81,204.4757,408.9514,1804.1925
1684058340,1803.81,1804.18,1803.61,1803.62,131.8536,263.7072,1803.8049999999998
1684058400,1803.61,1803.93,1803.6,1803.8,50.3951,100.7902,1803.735
1684058460,1803.8,1803.99,1803.73,1803.99,19.2004,38.4008,1803.8775
1684058520,1803.98,1803.99,1803.66,1803.67,28.0893,56.1786,1803.825
1684058580,1803.67,1803.67,1803.45,1803.57,104.3478,208.6956,1803.59
1684058640,1803.57,1803.57,1803.17,1803.17,137.8412,275.6824,1803.37
1684058700,1803.17,1803.18,1802.83,1802.84,250.3411,500.6822,1803.005
1684058760,1802.83,1802.84,1802.63,1802.67,72.2811,144.5622,1802.7425
1684058820,1802.66,1803.17,1802.66,1803.03,135.2174,270.4348,1802.8799999999999
1684058880,1803.03,1803.03,1802.87,1802.87,39.4877,78.9754,1802.95
1684058940,1802.88,1802.88,1802.5,1802.51,63.3695,126.739,1802.6925
1684059000,1802.5,1802.6,1802.5,1802.59,76.7686,153.5372,1802.5475000000001
1684059060,1802.59,1802.6,1802.24,1802.24,68.6176,137.2352,1802.4174999999998
1684059120,1802.24,1802.32,1801.81,1802.13,229.1249,458.2498,1802.125
1684059180,1802.13,1802.13,1802.04,1802.04,26.7858,53.5716,1802.085
1684059240,1802.05,1802.16,1802.04,1802.15,53.6529,107.3058,1802.1
1684059300,1802.16,1802.16,1801.7,1801.7,55.4912,110.9824,1801.93
1684059360,1801.71,1801.71,1801.7,1801.7,15.1921,30.3842,1801.705
1684059420,1801.71,1801.71,1801.64,1801.65,37.1316,74.2632,1801.6775000000002
1684059480,1801.64,1802.44,1801.42,1802.44,113.987,227.974,1801.9850000000001
1684059540,1802.43,1802.44,1802.43,1802.43,7.1693,14.3386,1802.4325000000001
1684059600,1802.44,1802.44,1802.0,1802.0,58.4236,116.8472,1802.22
1684059660,1802.0,1802.59,1801.73,1801.86,609.9414,1219.8828,1802.0449999999998
1684059720,1801.86,1802.18,1801.86,1802.17,22.4223,44.8446,1802.0175
1684059780,1802.18,1802.18,1801.61,1801.62,50.757,101.514,1801.8975
1684059840,1801.62,1801.62,1800.88,1800.89,156.6957,313.3914,1801.2525
1684059900,1800.89,1801.97,1800.67,1801.96,129.0898,258.1796,1801.3725000000002
1684059960,1801.96,1802.07,1801.96,1802.06,18.87,37.74,1802.0124999999998
1684060020,1802.07,1802.07,1802.06,1802.07,26.1277,52.2554,1802.0674999999999
1684060080,1802.06,1802.07,1802.05,1802.06,17.1795,34.359,1802.06
1684060140,1802.06,1802.74,1802.05,1802.74,36.1029,72.2058,1802.3975
1684060200,1802.73,1803.14,1802.73,1803.13,49.6373,99.2746,1802.9325000000001
1684060260,1803.13,1803.56,1803.13,1803.56,34.2461,68.4922,1803.3449999999998
1684060320,1803.55,1803.71,1803.55,1803.7,31.1854,62.3708,1803.6275
1684060380,1803.71,1803.71,1803.13,1803.36,115.3697,230.7394,1803.4775
1684060440,1803.35,1803.36,1803.35,1803.35,10.3104,20.6208,1803.3525
1684060500,1803.35,1803.4,1803.35,1803.39,36.9652,73.9304,1803.3725000000002
1684060560,1803.39,1803.4,1802.6,1802.61,58.8873,117.7746,1802.9999999999998
1684060620,1802.61,1803.19,1802.53,1803.18,41.6711,83.3422,1802.8775
1684060680,1803.19,1803.19,1803.18,1803.19,8.6354,17.2708,1803.1875
1684060740,1803.18,1803.19,1802.87,1802.88,29.0098,58.0196,1803.03
1684060800,1802.88,1803.29,1802.87,1803.28,49.7043,99.4086,1803.08
1684060860,1803.28,1803.29,1803.07,1803.07,30.1894,60.3788,1803.1774999999998
1684060920,1803.07,1803.22,1802.2,1802.21,160.3362,320.6724,1802.675
1684060980,1802.2,1802.21,1802.2,1802.21,18.929,37.858,1802.205
1684061040,1802.2,1802.21,1802.01,1802.01,22.3384,44.6768,1802.1075
1684061100,1802.01,1802.02,1800.93,1801.85,348.8752,697.7504,1801.7024999999999
1684061160,1801.84,1801.85,1801.84,1801.84,11.3838,22.7676,1801.8425
1684061220,1801.85,1801.85,1801.55,1801.79,41.2979,82.5958,1801.76
1684061280,1801.79,1802.38,1801.79,1802.37,67.1267,134.2534,1802.0825
1684061340,1802.37,1803.06,1802.37,1803.06,56.6963,113.3926,1802.7149999999997
1684061400,1803.05,1803.06,1802.87,1802.87,17.2237,34.4474,1802.9624999999999
1684061460,1802.88,1802.88,1802.87,1802.87,17.1231,34.2462,1802.875
1684061520,1802.88,1803.0,1802.87,1802.99,49.1134,98.2268,1802.935
1684061580,1802.99,1803.0,1802.93,1802.94,34.74,69.48,1802.9650000000001
1684061640,1802.94,1802.94,1802.27,1802.28,47.5695,95.139,1802.6074999999998
1684061700,1802.27,1802.28,1802.25,1802.25,21.8472,43.6944,1802.2625
1684061760,1802.25,1802.54,1802.25,1802.54,21.8178,43.6356,1802.395
1684061820,1802.54,1802.54,1801.71,1802.21,257.8207,515.6414,1802.25
1684061880,1802.2,1802.21,1801.61,1801.61,34.525,69.05,1801.9074999999998
1684061940,1801.61,1802.2,1801.61,1802.19,59.8706,119.7412,1801.9025000000001
1684062000,1802.19,1802.78,1802.19,1802.69,54.5801,109.1602,1802.4625
1684062060,1802.69,1802.69,1802.2,1802.2,19.2981,38.5962,1802.445
1684062120,1802.21,1802.21,1802.2,1802.21,28.4946,56.9892,1802.2075
1684062180,1802.21,1802.21,1802.06,1802.06,29.6489,59.2978,1802.1349999999998
1684062240,1802.06,1802.13,1802.05,1802.12,27.5511,55.1022,1802.09
1684062300,1802.13,1802.4,1802.12,1802.4,23.4251,46.8502,1802.2624999999998
1684062360,1802.4,1802.4,1802.33,1802.34,26.1234,52.2468,1802.3675
1684062420,1802.33,1802.34,1802.33,1802.34,30.5957,61.1914,1802.335
1684062480,1802.34,1802.62,1802.33,1802.61,24.6289,49.2578,1802.475
1684062540,1802.61,1802.79,1802.61,1802.79,14.5753,29.1506,1802.6999999999998
1684062600,1802.79,1802.79,1802.78,1802.79,21.0193,42.0386,1802.7875
1684062660,1802.79,1802.79,1802.54,1802.54,53.0299,106.0598,1802.665
1684062720,1802.55,1802.55,1802.54,1802.54,15.3012,30.6024,1802.5449999999998
1684062780,1802.54,1802.75,1802.54,1802.63,23.2159,46.4318,1802.615
1684062840,1802.63,1802.64,1802.62,1802.63,20.8721,41.7442,1802.63
1684062900,1802.63,1803.17,1802.62,1803.05,91.4588,182.9176,1802.8675
1684062960,1803.05,1803.06,1802.7,1802.71,34.5917,69.1834,1802.8799999999999
1684063020,1802.71,1802.71,1802.19,1802.2,88.1814,176.3628,1802.4525
1684063080,1802.19,1802.22,1802.19,1802.21,32.9156,65.8312,1802.2025
1684063140,1802.21,1802.41,1802.21,1802.41,61.8491,123.6982,1802.31
1684063200,1802.4,1802.41,1801.58,1801.62,134.3037,268.6074,1802.0025
1684063260,1801.63,1802.21,1801.62,1802.21,56.1657,112.3314,1801.9175
1684063320,1802.21,1802.61,1802.2,1802.6,117.0088,234.0176,1802.4049999999997
1684063380,1802.6,1802.75,1801.81,1801.82,97.074,194.148,1802.245
1684063440,1801.82,1802.39,1801.81,1802.38,39.7266,79.4532,1802.1000000000001
1684063500,1802.38,1802.5,1802.27,1802.49,37.4599,74.9198,1802.4099999999999
1684063560,1802.49,1802.5,1802.27,1802.28,21.2675,42.535,1802.385
1684063620,1802.27,1802.33,1801.96,1802.32,138.4381,276.8762,1802.2199999999998
1684063680,1802.33,1802.33,1802.31,1802.31,25.3879,50.7758,1802.3199999999997
1684063740,1802.31,1802.32,1802.31,1802.31,15.3739,30.7478,1802.3125
1684063800,1802.32,1802.67,1802.31,1802.67,60.8393,121.6786,1802.4924999999998
1684063860,1802.67,1802.99,1802.66,1802.98,58.8061,117.6122,1802.8249999999998
1684063920,1802.99,1802.99,1802.6,1802.6,39.95,79.9,1802.795
1684063980,1802.6,1803.17,1802.6,1803.17,60.1434,120.2868,1802.885
1684064040,1803.16,1803.17,1802.94,1803.16,47.3187,94.6374,1803.1075
1684064100,1803.16,1803.17,1803.07,1803.07,47.9436,95.8872,1803.1174999999998
1684064160,1803.08,1803.18,1803.07,1803.17,43.4486,86.8972,1803.125
1684064220,1803.17,1803.57,1803.03,1803.04,143.258,286.516,1803.2024999999999
1684064280,1803.03,1803.04,1802.6,1802.68,56.4756,112.9512,1802.8375
1684064340,1802.68,1802.69,1802.67,1802.68,14.456,28.912,1802.68
1684064400,1802.68,1802.69,1801.85,1801.86,82.6663,165.3326,1802.2699999999998
1684064460,1801.86,1802.19,1801.85,1802.05,67.1404,134.2808,1801.9875
1684064520,1802.05,1802.05,1801.85,1801.85,24.3633,48.7266,1801.9499999999998
1684064580,1801.86,1801.86,1801.85,1801.85,50.5109,101.0218,1801.855
1684064640,1801.85,1802.15,1801.85,1802.14,15.2839,30.5678,1801.9975000000002
1684064700,1802.14,1802.15,1801.56,1801.56,50.325,100.65,1801.8525
1684064760,1801.56,1801.57,1800.45,1800.81,286.5577,573.1154,1801.0974999999999
1684064820,1800.82,1801.19,1800.4,1800.98,134.5768,269.1536,1800.8474999999999
1684064880,1800.98,1801.12,1800.74,1800.93,95.9499,191.8998,1800.9425
1684064940,1800.93,1801.32,1800.93,1801.32,187.7517,375.5034,1801.125
1684065000,1801.32,1801.5,1801.31,1801.49,17.5584,35.1168,1801.4049999999997
1684065060,1801.5,1801.5,1800.75,1800.75,28.5527,57.1054,1801.125
1684065120,1800.75,1800.76,1800.2,1800.21,73.2827,146.5654,1800.48
1684065180,1800.2,1800.58,1800.2,1800.21,50.9197,101.8394,1800.2975
1684065240,1800.22,1800.39,1800.21,1800.39,63.7047,127.4094,1800.3025
1684065300,1800.39,1800.58,1800.38,1800.58,41.4591,82.9182,1800.4825
1684065360,1800.57,1801.2,1800.35,1801.2,104.422,208.844,1800.83
1684065420,1801.19,1802.11,1801.19,1801.85,174.621,349.242,1801.585
1684065480,1801.86,1802.36,1801.85,1802.14,49.0009,98.0018,1802.0525
1684065540,1802.13,1802.14,1801.89,1802.05,25.9026,51.8052,1802.0525000000002
1684065600,1802.04,1802.87,1802.04,1802.16,125.4458,250.8916,1802.2775
1684065660,1802.16,1802.17,1801.26,1801.53,173.0386,346.0772,1801.78
1684065720,1801.52,1801.53,1800.6,1800.88,167.9634,335.9268,1801.1325
1684065780,1800.89,1801.03,1800.76,1800.76,129.6273,259.2546,1800.8600000000001
1684065840,1800.77,1800.77,1800.4,1800.4,238.8103,477.6206,1800.585
1684065900,1800.4,1801.03,1800.4,1800.46,104.9006,209.8012,1800.5725
1684065960,1800.47,1801.2,1800.46,1801.01,117.5971,235.1942,1800.785
1684066020,1801.01,1801.49,1801.01,1801.48,104.4216,208.8432,1801.2475
1684066080,1801.49,1801.49,1800.88,1801.25,134.279,268.558,1801.2775000000001
1684066140,1801.24,1801.25,1801.06,1801.06,90.7097,181.4194,1801.1524999999997
1684066200,1801.07,1801.23,1801.06,1801.18,34.4324,68.8648,1801.1350000000002
1684066260,1801.19,1801.19,1801.08,1801.19,59.3824,118.7648,1801.1625
1684066320,1801.19,1801.7,1801.18,1801.7,193.7502,387.5004,1801.4425
1684066380,1801.7,1801.7,1801.45,1801.46,35.7014,71.4028,1801.5775
1684066440,1801.46,1801.46,1801.45,1801.45,17.2559,34.5118,1801.455
1684066500,1801.46,1801.46,1800.62,1800.62,35.7437,71.4874,1801.04
1684066560,1800.63,1800.63,1798.52,1799.77,253.9124,507.8248,1799.8875000000003
1684066620,1799.77,1799.78,1798.06,1798.81,414.1111,828.2222,1799.105
1684066680,1798.81,1799.55,1798.75,1799.2,142.5489,285.0978,1799.0774999999999
1684066740,1799.21,1799.8,1799.2,1799.61,125.6561,251.3122,1799.455
1684066800,1799.61,1799.89,1799.51,1799.66,90.7518,181.5036,1799.6675
1684066860,1799.67,1799.67,1799.2,1799.2,27.9532,55.9064,1799.435
1684066920,1799.21,1799.69,1799.04,1799.69,82.7598,165.5196,1799.4075000000003
1684066980,1799.68,1799.76,1799.16,1799.17,83.6377,167.2754,1799.4425
1684067040,1799.17,1799.17,1798.81,1799.16,88.2514,176.5028,1799.0774999999999
1684067100,1799.17,1799.89,1799.16,1799.37,158.9759,317.9518,1799.3975
1684067160,1799.36,1799.37,1798.6,1798.61,95.0321,190.0642,1798.985
1684067220,1798.6,1798.61,1797.5,1797.69,173.3661,346.7322,1798.1
1684067280,1797.69,1797.95,1797.64,1797.84,96.312,192.624,1797.7800000000002
1684067340,1797.84,1798.13,1797.82,1798.12,78.3304,156.6608,1797.9775
1684067400,1798.13,1799.64,1798.12,1799.58,201.9125,403.825,1798.8675
1684067460,1799.58,1800.18,1799.4,1800.17,139.2039,278.4078,1799.8325
1684067520,1800.17,1800.18,1799.2,1799.2,486.2144,972.4288,1799.6875
1684067580,1799.21,1799.72,1799.19,1799.71,156.3785,312.757,1799.4575000000002
1684067640,1799.71,1799.72,1798.03,1799.03,309.142,618.284,1799.1225
1684067700,1799.02,1799.03,1798.81,1798.82,27.1127,54.2254,1798.92
1684067760,1798.82,1799.03,1798.81,1799.02,28.12,56.24,1798.92
1684067820,1799.03,1799.54,1798.81,1799.54,155.7547,311.5094,1799.2299999999998
1684067880,1799.53,1799.61,1799.31,1799.61,69.7282,139.4564,1799.5149999999999
1684067940,1799.6,1799.72,1799.48,1799.71,22.7656,45.5312,1799.6274999999998
1684068000,1799.71,1801.27,1799.71,1801.26,256.3031,512.6062,1800.4875000000002
1684068060,1801.26,1801.27,1801.0,1801.05,177.172,354.344,1801.145
1684068120,1801.04,1802.54,1801.04,1802.54,222.2337,444.4674,1801.79
1684068180,1802.53,1802.54,1802.2,1802.39,106.964,213.928,1802.415
1684068240,1802.39,1804.33,1802.38,1803.41,255.1816,510.3632,1803.1275
1684068300,1803.41,1803.75,1803.4,1803.75,138.9333,277.8666,1803.5774999999999
1684068360,1803.74,1804.42,1803.74,1804.29,136.7804,273.5608,1804.0475
1684068420,1804.29,1804.37,1803.69,1803.7,279.4342,558.8684,1804.0125
1684068480,1803.69,1804.37,1803.69,1804.36,54.5943,109.1886,1804.0275
1684068540,1804.36,1804.4,1803.61,1804.39,208.1618,416.3236,1804.19
1684068600,1804.39,1804.74,1804.18,1804.18,76.4938,152.9876,1804.3725000000002
1684068660,1804.19,1804.33,1803.82,1803.83,56.4085,112.817,1804.0425
1684068720,1803.83,1803.83,1803.24,1803.24,56.4993,112.9986,1803.5349999999999
1684068780,1803.24,1804.37,1803.24,1803.8,118.9066,237.8132,1803.6625
1684068840,1803.8,1804.48,1803.8,1803.84,83.4536,166.9072,1803.98
1684068900,1803.84,1804.13,1803.81,1804.12,62.8106,125.6212,1803.9750000000001
1684068960,1804.13,1804.5,1803.5,1804.5,544.2398,1088.4796,1804.1575
1684069020,1804.5,1807.88,1804.49,1807.2,505.4387,1010.8774,1806.0175
1684069080,1807.21,1808.75,1807.2,1807.36,535.6987,1071.3974,1807.6299999999999
1684069140,1807.36,1808.6,1807.36,1808.3,176.0527,352.1054,1807.905
1684069200,1808.29,1813.21,1808.29,1809.39,2268.9981,4537.9962,1809.795
1684069260,1809.39,1809.4,1807.3,1807.4,342.8421,685.6842,1808.3725
1684069320,1807.41,1807.47,1806.75,1807.1,218.7915,437.583,1807.1825
1684069380,1807.11,1807.71,1807.1,1807.17,235.5218,471.0436,1807.2725
1684069440,1807.16,1807.17,1806.49,1806.93,221.2158,442.4316,1806.9375
1684069500,1806.93,1807.13,1806.82,1806.82,226.8325,453.665,1806.925
1684069560,1806.82,1807.01,1806.4,1806.41,136.3627,272.7254,1806.6599999999999
1684069620,1806.41,1806.41,1806.3,1806.3,46.8015,93.603,1806.355
1684069680,1806.3,1806.4,1805.99,1806.4,133.7383,267.4766,1806.2725
1684069740,1806.4,1806.98,1806.37,1806.38,148.7415,297.483,1806.5325
1684069800,1806.37,1806.38,1805.58,1805.58,82.8122,165.6244,1805.9775
1684069860,1805.58,1805.8,1804.83,1805.24,220.9099,441.8198,1805.3625
1684069920,1805.24,1805.25,1805.07,1805.08,24.8536,49.7072,1805.1599999999999
1684069980,1805.08,1806.11,1804.8,1805.21,141.9919,283.9838,1805.3
1684070040,1805.21,1805.22,1805.01,1805.01,48.4721,96.9442,1805.1125000000002
1684070100,1805.01,1805.57,1804.81,1804.81,89.4544,178.9088,1805.0499999999997
1684070160,1804.82,1805.39,1804.81,1805.31,90.6433,181.2866,1805.0825
1684070220,1805.3,1806.22,1805.28,1806.12,130.3993,260.7986,1805.73
1684070280,1806.12,1806.12,1805.21,1805.22,150.3211,300.6422,1805.6675
1684070340,1805.21,1805.32,1805.2,1805.21,50.8916,101.7832,1805.235
1684070400,1805.2,1805.21,1804.58,1804.65,89.3362,178.6724,1804.9099999999999
1684070460,1804.65,1804.93,1804.6,1804.91,45.0018,90.0036,1804.7725
1684070520,1804.92,1804.92,1804.46,1804.47,83.7848,167.5696,1804.6925
1684070580,1804.46,1804.47,1803.44,1803.67,162.4465,324.893,1804.0100000000002
1684070640,1803.67,1804.14,1803.56,1803.56,88.2113,176.4226,1803.7325
1684070700,1803.57,1804.6,1803.33,1804.5,190.3881,380.7762,1804.0
1684070760,1804.51,1804.51,1804.21,1804.21,59.4523,118.9046,1804.36
1684070820,1804.21,1804.9,1804.21,1804.85,195.462,390.924,1804.5425
1684070880,1804.85,1806.11,1804.6,1806.11,225.4933,450.9866,1805.4174999999998
1684070940,1806.11,1806.12,1805.0,1805.18,543.2345,1086.469,1805.6025
1684071000,1805.17,1805.39,1804.64,1804.64,272.285,544.57,1804.9600000000003
1684071060,1804.65,1804.65,1804.4,1804.42,43.4212,86.8424,1804.5300000000002
1684071120,1804.42,1804.42,1804.41,1804.42,33.9704,67.9408,1804.4175
1684071180,1804.42,1805.33,1803.83,1805.04,287.2175,574.435,1804.655
1684071240,1805.03,1805.04,1804.21,1804.21,63.1377,126.2754,1804.6225
1684071300,1804.22,1804.22,1803.7,1803.77,45.0708,90.1416,1803.9775
1684071360,1803.77,1804.77,1803.43,1804.74,195.4414,390.8828,1804.1775
1684071420,1804.74,1804.74,1804.05,1804.06,96.5195,193.039,1804.3975
1684071480,1804.07,1804.07,1804.05,1804.05,47.6745,95.349,1804.06
1684071540,1804.05,1804.06,1803.73,1803.73,91.6067,183.2134,1803.8925
1684071600,1803.74,1804.95,1803.73,1804.94,126.8052,253.6104,1804.3400000000001
1684071660,1804.94,1805.2,1804.84,1805.01,75.4458,150.8916,1804.9975000000002
